,NAME,pop_total_10,pop_total_20,pop_growth_1020,pct_pop_white_nh_10,pct_pop_white_nh_20,pct_pop_black_nh_10,pct_pop_black_nh_20,pct_pop_americanindian_nh_10,pct_pop_americanindian_nh_20,pct_pop_asian_nh_10,pct_pop_asian_nh_20,pct_pop_hawaiianpacificislander_nh_10,pct_pop_hawaiianpacificislander_nh_20,pct_pop_otherrace_nh_10,pct_pop_otherrace_nh_20,pct_pop_multiracial_nh_10,pct_pop_multiracial_nh_20,pct_pop_hispanic_10,pct_pop_hispanic_20
3031,"Preston County, West Virginia",33520.0,34216.0,0.020763723150357995,0.9712708830548926,0.8869534720598551,0.010739856801909307,0.05848141220481646,0.0018198090692124105,0.00201660042085574,0.001431980906921241,0.0015489829319616554,0.0002983293556085919,0.00014613046527940144,0.00038782816229116944,0.0010813654430675706,0.007219570405727923,0.029459901800327332,0.006831742243436754,0.0203121346738368
3032,"Putnam County, West Virginia",55486.0,57440.0,0.035216090545362795,0.9619904119958188,0.9251218662952646,0.008614785711711061,0.011246518105849581,0.0020725948888007787,0.00141016713091922,0.007371228778430595,0.010045264623955432,0.00043254154201059726,0.00012186629526462395,0.0006668348772663374,0.0026462395543175488,0.010128681108748153,0.03528899721448468,0.00872292109721371,0.014119080779944289
3033,"Raleigh County, West Virginia",78859.0,74591.0,-0.05412191379550844,0.8780988853523377,0.8514432036036519,0.08103070036394071,0.07762330576074862,0.0022825549398293155,0.0017696504940274296,0.009066815455433115,0.010979876928852007,0.0002916597978670792,0.00021450309018514297,0.0007735325073866014,0.002091405129305144,0.015825714249483255,0.039830542558753734,0.012630137333722213,0.01604751243447601
3034,"Randolph County, West Virginia",29405.0,27932.0,-0.05009352150994729,0.9683387179051182,0.9320134612630675,0.011664682877061724,0.015179722182443076,0.002142492773337868,0.002004868967492482,0.0033667743581023636,0.0034369182299871116,0.0,3.580123156236574e-05,0.00047610950518619285,0.0030431046828010883,0.0074817207957830305,0.03311613919518831,0.0065295017854106446,0.011169984247458112
3035,"Ritchie County, West Virginia",10449.0,8444.0,-0.1918843908507991,0.9833476887740453,0.961155850307911,0.0019140587616039812,0.0018948365703458077,0.0010527323188821898,0.0007105637138796779,0.0009570293808019906,0.0022501184272856467,0.0,0.0008289909995262909,0.0006699205665613935,0.0009474182851729038,0.006794908603694133,0.022738038844149693,0.005263661594410949,0.009474182851729039
3036,"Roane County, West Virginia",14926.0,14028.0,-0.06016347313412836,0.9790298807450087,0.9431850584545195,0.0012729465362454778,0.00249500998003992,0.001674929652954576,0.001996007984031936,0.0025458930724909555,0.002708867978329056,6.699718611818304e-05,0.0,0.00020099155835454912,0.0006415739948674081,0.008307651078654697,0.03813800969489592,0.006900710170172852,0.010835471913316224
3037,"Summers County, West Virginia",13927.0,11959.0,-0.14130825016155668,0.9217347598190565,0.9050087799983276,0.046312917354778486,0.03344761267664521,0.002728512960436562,0.0027594280458232293,0.002010483234005888,0.0027594280458232293,0.0,0.0,0.000861635671716809,0.0017559996655238733,0.012780929130466,0.038799230704908434,0.013570761829539743,0.015469520862948408
3038,"Taylor County, West Virginia",16895.0,16705.0,-0.011245930748742231,0.9693400414323764,0.9360071834780006,0.00739863865048831,0.006704579467225381,0.00218999704054454,0.0011373840167614487,0.003551346552234389,0.002454354983537863,0.0,0.0,0.00017756732761171944,0.0013169709667764143,0.008878366380585973,0.04166417240347201,0.008464042616158627,0.01071535468422628
3039,"Tucker County, West Virginia",7141.0,6762.0,-0.053073799187788824,0.983615740092424,0.9511978704525288,0.001540400504131074,0.0029577048210588583,0.001540400504131074,0.0005915409642117716,0.0011202912757316903,0.0008873114463176575,0.0001400364094664613,0.0001478852410529429,0.0004201092283993838,0.0014788524105294291,0.005881529197591374,0.0344572611653357,0.0057414927881249125,0.008281573498964804
3040,"Tyler County, West Virginia",9208.0,8313.0,-0.09719808861859253,0.9851216333622936,0.9580175628533623,0.0014118158123370983,0.0004811740647179117,0.0017376194613379669,0.001804402742692169,0.0013032145960034753,0.00036088054853843375,0.0,0.0,0.00010860121633362293,0.0015638157103332131,0.004995655951346655,0.031396607722843736,0.005321459600347524,0.00637555635751233
3041,"Upshur County, West Virginia",24254.0,23816.0,-0.0180588768862868,0.9686649624804156,0.9384027544507894,0.005978395316236497,0.00885959019146792,0.002102745938814216,0.0015535774269398723,0.00350457656469036,0.003653006382264024,4.1230312525768946e-05,0.0002099428955324152,0.0002886121876803826,0.0011756802149815251,0.009111899068194937,0.032877057440376216,0.010307578131442237,0.013268390997648639
3042,"Wayne County, West Virginia",42481.0,38982.0,-0.08236623431651798,0.9817565499870531,0.9542609409471038,0.001741955227042678,0.004309681391411421,0.002495233163061133,0.001359601867528603,0.0016948753560415244,0.0021291878302806422,9.415974200230692e-05,0.0002565286542506798,0.00014123961300346036,0.001436560463803807,0.006944280972670135,0.02806423477502437,0.005131705939125727,0.008183264070596686
3043,"Webster County, West Virginia",9154.0,8378.0,-0.08477168450950404,0.9819750928555823,0.9651468130818811,0.001529386060738475,0.0011936022917164002,0.0006554511688879179,0.0016710432084029601,0.0005462093074065982,0.00047744091668656003,0.00010924186148131964,0.00023872045834328001,0.00010924186148131964,0.0008355216042014801,0.009831767533318768,0.024468846980186202,0.005243609351103343,0.005968011458582
3044,"Wetzel County, West Virginia",16583.0,14442.0,-0.1291081227763372,0.9840800820116987,0.9488990444536768,0.0014472652716637521,0.0023542445644647554,0.0007236326358318761,0.0012463647694225177,0.0024121087861062535,0.0034621243595069936,6.0302719652656335e-05,0.0,0.00018090815895796902,0.0007616673590915386,0.00609057468491829,0.03302866638969672,0.005005125731170476,0.010247888104140701
3045,"Wirt County, West Virginia",5717.0,5194.0,-0.09148154626552388,0.9812838901521778,0.9624566807855217,0.0015742522301906594,0.0011551790527531767,0.002099002973587546,0.0007701193685021178,0.0017491691446562883,0.0,0.00017491691446562882,0.0007701193685021178,0.0,0.0015402387370042356,0.008570928808815813,0.029072006160954948,0.00454783977610635,0.004235656526761648
3046,"Wood County, West Virginia",86956.0,84296.0,-0.030590183541101247,0.958553751322508,0.9219654550631109,0.010810064860389162,0.012052766442061307,0.0021160126960761763,0.0017557179462845212,0.005382032292193753,0.006690708930435608,0.00032200193201159207,0.0002016703046407896,0.0008050048300289801,0.0024793584511720603,0.013455080730484383,0.04092720888298377,0.008556051336308018,0.013927113979311
3047,"Wyoming County, West Virginia",23796.0,21382.0,-0.10144562111279207,0.97789544461254,0.9605743148442615,0.004874768868717431,0.005004209147881395,0.0013867876954109935,0.0014030492937985221,0.0010505967389477222,0.0005144514077261248,8.404773911581779e-05,4.6768309793284074e-05,0.00021011934778954446,0.0009353661958656814,0.010085728693898134,0.02357122813581517,0.004412506303580433,0.007950612664858293
3048,"Adams County, Wisconsin",20875.0,20654.0,-0.01058682634730539,0.9108023952095808,0.8895129272780091,0.02926946107784431,0.028711145540815337,0.008574850299401198,0.007988767308995837,0.0038323353293413173,0.004067008811852426,0.00019161676646706587,0.00038733417255737385,0.00023952095808383233,0.002905006294180304,0.009580838323353293,0.02783964365256125,0.037508982035928146,0.03858816694102837
3049,"Ashland County, Wisconsin",16157.0,16027.0,-0.008046048152503558,0.8376555053537167,0.7910401197978412,0.0029089558705205176,0.006988207400012479,0.10602215757875844,0.12472702314843702,0.0035897753295785107,0.005116366132151993,0.0002475707123847249,0.0005615523803581456,0.0004332487466732685,0.0013726835964310226,0.03045119762332116,0.046296874025082674,0.018691588785046728,0.02389717351968553
3050,"Barron County, Wisconsin",45870.0,46711.0,0.018334423370394592,0.9497928929583606,0.9036415405364904,0.008654894266405058,0.01740489392220248,0.00828428166557663,0.00933398985249727,0.004796163069544364,0.007385840594292565,6.540222367560497e-05,0.00010704116803322558,0.00021800741225201656,0.0021194151270578663,0.009396119468061914,0.032668964483740445,0.018792238936123827,0.027338314315685813
3051,"Bayfield County, Wisconsin",15014.0,16220.0,0.0803250299720261,0.8628613294258692,0.8289149198520345,0.00293059810843213,0.0033292231812577064,0.09278007193286267,0.09938347718865598,0.0031970161182895964,0.0022194821208384712,6.66045024643666e-05,0.00012330456226880394,0.0004662315172505661,0.0034525277435265103,0.02717463700546157,0.045376078914919855,0.010523511389369921,0.01720098643649815
3052,"Brown County, Wisconsin",248007.0,268740.0,0.08359844681803336,0.8374844258428189,0.7756195579370395,0.021313914526606102,0.030341594105827194,0.024063836907829216,0.02355064374488353,0.026841984298830276,0.03142442509488725,0.0003548286943513691,0.0004242018307657959,0.0007056252444487454,0.002370320756121158,0.016717270077054276,0.0387177197291062,0.07251811440806107,0.09755153680136935
3053,"Buffalo County, Wisconsin",13587.0,13317.0,-0.01987193640980349,0.9667329064546993,0.9444319291131636,0.002575991756826378,0.003228955470451303,0.0027231912857878854,0.002327851618232335,0.001987193640980349,0.0014267477660133664,0.0,0.0009011038522189682,0.0019135938764995952,0.0006007359014793121,0.00662397880326783,0.022527596305474205,0.017443144181938618,0.024555079972966885
3054,"Burnett County, Wisconsin",15457.0,16526.0,0.06915960406288413,0.9100731060361001,0.8869659929807576,0.005240344180630135,0.003933196175723103,0.045545707446464384,0.042175965145830815,0.00336417157275021,0.0032070676509742225,0.00019408682150481982,0.0006051071039574004,0.00038817364300963963,0.0019363427326636814,0.022643462508895647,0.045806607769575215,0.012550947790645015,0.015369720440517971
3055,"Calumet County, Wisconsin",48971.0,52442.0,0.07087868330236262,0.9255477731718772,0.8782273750047672,0.0048191786975965364,0.007989779184623012,0.003655224520634661,0.003603981541512528,0.020971595434032386,0.024198161778726975,0.0002858834820608115,0.000800884787002784,0.0004900859692471054,0.0023645169901986957,0.009720038390067591,0.028336066511574692,0.03451022033448367,0.054479234201594146
3056,"Chippewa County, Wisconsin",62415.0,66297.0,0.06219658735880798,0.9457341985099735,0.9109160293829284,0.015396939838179925,0.01568698432809931,0.004357926780421373,0.004872015324976997,0.012336778018104622,0.014465209587160808,0.00017623968597292318,0.00021117094287825995,0.0002563486341424337,0.002307796732883841,0.008924136826083473,0.03258065975836011,0.012817431707121685,0.01896013394271234
3057,"Clark County, Wisconsin",34690.0,34659.0,-0.0008936292879792448,0.9473911790141251,0.91075911018783,0.0021043528394349958,0.002971811073602816,0.004698760449697319,0.0033757465593352376,0.0036609974055923896,0.003058368677688335,0.00020178725857595848,0.00011541013878069189,0.00020178725857595848,0.002077382498052454,0.0044969731911213605,0.01710955307423757,0.03724416258287691,0.06053261779047289
3058,"Columbia County, Wisconsin",56833.0,58490.0,0.029155596220505692,0.9436067073707177,0.90677038810053,0.012264001548396177,0.014805949734997435,0.004099730790209913,0.004616173704906822,0.0052434325128006614,0.006428449307573944,0.00042228986680273783,0.00018806633612583346,0.00026393116675171114,0.0020858266370319713,0.008692133091689687,0.02853479227218328,0.025407773652631395,0.03657035390665071
3059,"Crawford County, Wisconsin",16644.0,16113.0,-0.03190338860850757,0.9607666426339823,0.9320424501954944,0.017303532804614274,0.016446347669583566,0.0021629416005767843,0.002544529262086514,0.0037851478010093725,0.004220194873704462,0.0001802451333813987,6.206168931918326e-05,0.0001802451333813987,0.002110097436852231,0.006608988223984619,0.02643827964997207,0.009012256669069935,0.01613603922298765
3060,"Dane County, Wisconsin",488073.0,561504.0,0.1504508546877209,0.8185005111940222,0.7599607482760586,0.05064201461666595,0.052968456146349804,0.0027413931932313406,0.0022706872969738418,0.04692535747726262,0.06338690374422978,0.00029708670629188664,0.00038111927964894286,0.0012866927693193436,0.0037452983415968543,0.020343268322566502,0.042569598791816265,0.059263675720640153,0.07471718812332592
3061,"Dodge County, Wisconsin",88759.0,89396.0,0.007176737006951408,0.916245113171622,0.870788402165645,0.026600119424509065,0.03021387981565171,0.004157324890996969,0.004150073828806658,0.0051825730348471705,0.0057161394245827555,0.00043939206165008617,0.00012304801109669337,0.0002591286517423585,0.002281981296702313,0.007435865658693766,0.025314331737437915,0.03968048310593855,0.06141214372007696
3062,"Door County, Wisconsin",27785.0,30066.0,0.0820946553895987,0.9531401835522764,0.9154526707909266,0.005002699298182473,0.00465642253708508,0.005110671225481375,0.004057739639459855,0.004030951952492352,0.004523381893168363,0.0001439625697318697,0.0,0.000251934497030772,0.0025277722344176144,0.008169875832283607,0.0309319497106366,0.024149721072521144,0.03785006319430586
3063,"Douglas County, Wisconsin",44159.0,44295.0,0.0030797798863198894,0.9251568196743586,0.8898747036911615,0.010756584161779026,0.0130037250253979,0.01897687900541226,0.017225420476351734,0.008378812926017347,0.006456710689694096,0.00015851808238411197,0.00040636640704368437,0.00043026336647116105,0.0031380516988373406,0.024955275255327338,0.05255672197764985,0.011186847528250186,0.017338300033863868
3064,"Dunn County, Wisconsin",43857.0,45440.0,0.0360945801126388,0.9399867752012222,0.9003521126760563,0.004902296098684361,0.008538732394366198,0.003465809334883827,0.003455105633802817,0.026016371388831887,0.03193221830985916,0.0003420206580477461,0.00028609154929577465,0.0002964179036413799,0.0019366197183098592,0.010716647285496044,0.030721830985915494,0.014273662129192604,0.022777288732394367
3065,"Eau Claire County, Wisconsin",98736.0,105710.0,0.07063279857397504,0.9208191541079241,0.8736543373380002,0.008477151191054935,0.011474789518493993,0.004355047804245666,0.004162330905306972,0.03317938745746232,0.04129221454923848,0.0003038405444822557,0.0007851669662283606,0.0005064009074704262,0.0023744205846182955,0.014088073245827256,0.036760949768233846,0.018270944741532978,0.02949579036987986
3066,"Florence County, Wisconsin",4423.0,4558.0,0.030522269952520914,0.9692516391589419,0.9425186485300571,0.0022609088853719197,0.0019745502413339184,0.006782726656115758,0.006581834137779728,0.0029391815509834953,0.0010969723562966214,0.00022609088853719196,0.0008775778850372971,0.0,0.002413339183852567,0.010174089984173637,0.030057042562527423,0.008365362875876102,0.014480035103115402
3067,"Fond du Lac County, Wisconsin",101633.0,104154.0,0.02480493540483898,0.9189731681638837,0.8655452503024368,0.012063011029882026,0.022284309772068283,0.004152194661182883,0.003408414463198725,0.011108596617240464,0.011915048869942584,0.00015742918146664962,0.0002976361925610154,0.00044276957287495204,0.002054649845421203,0.010124664233073902,0.03000364844365075,0.042978166540395345,0.06449104211072067
3068,"Forest County, Wisconsin",9304.0,9179.0,-0.013435081685296647,0.8217970765262252,0.8030286523586447,0.007631126397248496,0.003486218542324872,0.13037403267411865,0.1293169190543632,0.0012897678417884782,0.0018520536006100883,0.0011822871883061048,0.0007626103061335657,0.0004299226139294927,0.00032683298834295673,0.022463456577815993,0.04434034208519447,0.014832330180567498,0.016886371064386098
